date,serial_number,model,failure,vault_id,s1_read_error_rate,s2_throughput_performance,s3_spin_up_time,s4_start_stop_count,s5_reallocated_sector_count,s7_seek_error_rate,s8_seek_time_performance,s9_power_on_hours,s10_spin_retry_count,s12_power_cycle_count,s173_wear_leveling_count,s174_unexpected_power_loss_count,s183_sata_downshift_count,s187_reported_uncorrectable_errors,s188_command_timeout,s189_high_fly_writes,s190_airflow_temperature_cel,s191_g_sense_error_rate,s192_power_off_retract_count,s193_load_unload_cycle_count,s194_temperature_celsius,s195_hardware_ecc_recovered,s196_reallocated_event_count,s197_current_pending_sector,s198_offline_uncorrectable,s199_udma_crc_error_count,s200_multi_zone_error_rate,s220_disk_shift,s222_loaded_hours,s223_load_retry_count,s226_load_in_time,s240_head_flying_hours,s241_total_lbas_written,s242_total_lbas_read
2023-04-01T00:00:00.000000,ZA16EEV9,ST8000NM0055,0,1039,88899520.0,,0.0,48.0,0.0,462986376.0,,53103.0,0.0,48.0,,,,0.0,0.0,0.0,36.0,8595.0,75.0,61665.0,36.0,88899520.0,,0.0,0.0,0.0,,,,,,53048.0,96997651968.0,428705927593.0
2023-04-01T00:00:00.000000,7080A0DSF97G,TOSHIBA MG07ACA14TA,0,1056,0.0,0.0,7894.0,4.0,0.0,0.0,0.0,20425.0,0.0,4.0,,,,,,,,447.0,2.0,15.0,33.0,,0.0,0.0,0.0,0.0,,135397378.0,20364.0,0.0,597.0,0.0,,
2023-04-01T00:00:00.000000,ZA171V3E,ST8000NM0055,0,1041,121805424.0,,0.0,8.0,0.0,2601724891.0,,51908.0,0.0,8.0,,,,0.0,0.0,0.0,29.0,17986.0,27.0,74900.0,29.0,121805424.0,,0.0,0.0,0.0,,,,,,51864.0,94460206552.0,393660536996.0
2023-04-01T00:00:00.000000,X8E0A01GF97G,TOSHIBA MG07ACA14TA,0,1063,0.0,0.0,8007.0,13.0,0.0,0.0,0.0,29822.0,0.0,12.0,,,,,,,,150.0,2.0,91.0,25.0,,0.0,0.0,0.0,0.0,,185991171.0,29675.0,0.0,588.0,0.0,,
2023-04-01T00:00:00.000000,PL2331LAH41N9J,HGST HMS5C4040BLE640,0,1024,0.0,104.0,537.0,15.0,0.0,0.0,42.0,61301.0,0.0,15.0,,,,,,,,,677.0,677.0,40.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,AAG1Z4DH,HGST HUH721212ALN604,0,1118,0.0,0.0,0.0,5.0,0.0,0.0,0.0,37509.0,0.0,5.0,,,,,,,,,2028.0,2028.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZHZ5W6MD,ST12000NM0008,0,1070,216473744.0,,0.0,7.0,0.0,358170672.0,,26117.0,0.0,6.0,,,,0.0,0.0,,30.0,,1.0,1230.0,30.0,216473744.0,,0.0,0.0,0.0,0.0,,,,,25952.0,95928434744.0,514641126116.0
2023-04-01T00:00:00.000000,ZL2LHLMM,ST16000NM001G,0,1170,81023616.0,,0.0,5.0,0.0,132207667.0,,9788.0,0.0,5.0,,,,0.0,0.0,,35.0,,4.0,1251.0,35.0,,,0.0,0.0,0.0,0.0,,,,,9551.0,95886253432.0,146874464897.0
2023-04-01T00:00:00.000000,PL2331LAHDA1WJ,HGST HMS5C4040BLE640,0,1027,0.0,105.0,425.0,9.0,0.0,0.0,42.0,60528.0,0.0,9.0,,,,,,,,,817.0,817.0,18.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,2CKHM6DN,WDC WUH721816ALE6L4,0,3000,0.0,96.0,332.0,13.0,0.0,0.0,15.0,5861.0,0.0,13.0,,,,,,,,,2479.0,2479.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZA13XADB,ST8000DM002,0,1038,201836592.0,,0.0,25.0,0.0,828548513.0,,54293.0,0.0,25.0,,,,0.0,0.0,0.0,27.0,22943.0,9.0,53403.0,27.0,201836592.0,,0.0,0.0,0.0,,,,,,54211.0,101049579976.0,427826226419.0
2023-04-01T00:00:00.000000,ZL27RJDH,ST14000NM001G,0,1163,211623392.0,,0.0,2.0,0.0,781109503.0,,14841.0,0.0,2.0,,,,0.0,0.0,,32.0,,0.0,1623.0,32.0,,,0.0,0.0,0.0,0.0,,,,,14429.0,84022962864.0,230398136813.0
2023-04-01T00:00:00.000000,X0GERBJC,WDC WUH721414ALE6L4,0,1158,0.0,92.0,377.0,1.0,0.0,0.0,18.0,20235.0,0.0,1.0,,,,,,,,,1139.0,1139.0,37.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,PL1331LAGSJSLH,HGST HMS5C4040ALE640,0,1000,0.0,100.0,553.0,13.0,0.0,0.0,42.0,76995.0,0.0,13.0,,,,,,,,,586.0,586.0,23.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,AAG638KH,HGST HUH721212ALN604,0,1123,0.0,0.0,0.0,8.0,0.0,0.0,0.0,35321.0,0.0,8.0,,,,,,,,,1662.0,1662.0,41.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,40M0A0B4F97G,TOSHIBA MG07ACA14TA,0,1094,0.0,0.0,7897.0,4.0,0.0,0.0,0.0,18981.0,0.0,4.0,,,,,,,,279260.0,2.0,8.0,36.0,,0.0,0.0,0.0,0.0,,131074.0,18957.0,0.0,587.0,0.0,,
2023-04-01T00:00:00.000000,ZL2L9KW7,ST16000NM001G,0,2005,126595640.0,,0.0,2.0,0.0,11189347.0,,12144.0,0.0,2.0,,,,0.0,0.0,,36.0,,0.0,1958.0,36.0,,,0.0,0.0,0.0,0.0,,,,,11386.0,79615355456.0,170758197025.0
2023-04-01T00:00:00.000000,ZLW0A4KJ,ST12000NM001G,0,1102,14540664.0,,0.0,6.0,0.0,345574772.0,,17992.0,0.0,6.0,,,,0.0,0.0,,30.0,,2.0,939.0,30.0,,,0.0,0.0,0.0,0.0,,,,,17834.0,64225723456.0,208989178595.0
2023-04-01T00:00:00.000000,ZDEBPVRX,ST500LM030,0,1028,30053992.0,,0.0,21.0,0.0,917970599.0,,38301.0,0.0,21.0,,,,0.0,98785755159.0,0.0,30.0,0.0,10.0,53.0,30.0,,,0.0,0.0,1.0,,,,,,38300.0,205309605432.0,63768510418.0
2023-04-01T00:00:00.000000,ZLW0GQDB,ST12000NM001G,0,1071,194483128.0,,0.0,4.0,0.0,245382973.0,,25248.0,0.0,4.0,,,,0.0,0.0,,32.0,,0.0,1531.0,32.0,,,0.0,0.0,0.0,0.0,,,,,24931.0,102726148992.0,496102212842.0
2023-04-01T00:00:00.000000,ZL2CNAKN,ST14000NM001G,0,1086,53275680.0,,0.0,1.0,0.0,330880649.0,,16036.0,0.0,1.0,,,,0.0,0.0,,32.0,,0.0,3402.0,32.0,,,0.0,0.0,0.0,0.0,,,,,15343.0,105059212600.0,182594573766.0
2023-04-01T00:00:00.000000,ZJV496LJ,ST12000NM0007,0,1128,182680542.0,,0.0,23.0,0.0,839377404.0,,30963.0,0.0,23.0,,,,0.0,0.0,,30.0,,431.0,1693.0,30.0,182680542.0,,0.0,0.0,0.0,0.0,,,,,30731.0,98994876520.0,460514583519.0
2023-04-01T00:00:00.000000,ZA18D80C,ST8000NM0055,0,1055,37768496.0,,0.0,24.0,0.0,2530588702.0,,37705.0,0.0,24.0,,,,0.0,0.0,0.0,38.0,132657.0,452.0,1974.0,38.0,37768496.0,,0.0,0.0,0.0,,,,,,37567.0,62172012320.0,562426860734.0
2023-04-01T00:00:00.000000,S30113G8,ST4000DM000,0,1003,34702736.0,,0.0,8.0,0.0,375881176.0,,69720.0,0.0,8.0,,,0.0,0.0,0.0,0.0,18.0,0.0,0.0,39299.0,18.0,,,0.0,0.0,0.0,,,,,,69518.0,78244377008.0,403450489946.0
2023-04-01T00:00:00.000000,ZA17R46L,ST8000NM0055,0,1054,149046960.0,,0.0,12.0,0.0,2085820385.0,,36715.0,0.0,12.0,,,,0.0,0.0,0.0,35.0,78982.0,293.0,1891.0,35.0,149046960.0,,0.0,0.0,0.0,,,,,,36581.0,63582701624.0,635456778958.0
2023-04-01T00:00:00.000000,ZL004R4M,ST12000NM0008,0,1097,199469960.0,,0.0,4.0,0.0,204685268.0,,22730.0,0.0,4.0,,,,0.0,0.0,,33.0,,1.0,1191.0,33.0,199469960.0,,0.0,0.0,0.0,0.0,,,,,22543.0,71374440608.0,271115186677.0
2023-04-01T00:00:00.000000,8HKR9XAY,HGST HUH721212ALE604,0,1119,0.0,100.0,0.0,7.0,0.0,0.0,18.0,18402.0,0.0,7.0,,,,,,,,,731.0,731.0,37.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,2BJ37JBN,WDC WUH721816ALE6L4,0,3001,0.0,96.0,327.0,8.0,0.0,0.0,15.0,5880.0,0.0,8.0,,,,,,,,,2194.0,2194.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL2L7RS6,ST16000NM001G,0,2003,39224336.0,,0.0,3.0,0.0,72152531.0,,12205.0,0.0,3.0,,,,0.0,0.0,,44.0,,1.0,2793.0,44.0,,,0.0,0.0,0.0,0.0,,,,,11394.0,80547051576.0,168763057734.0
2023-04-01T00:00:00.000000,ZL005171,ST12000NM0008,0,1110,186794688.0,,0.0,11.0,0.0,328614900.0,,24348.0,0.0,11.0,,,,0.0,0.0,,42.0,,5.0,1980.0,42.0,186794688.0,,0.0,0.0,0.0,0.0,,,,,23875.0,74521557328.0,241831543251.0
2023-04-01T00:00:00.000000,Z9M0A003F97G,TOSHIBA MG07ACA14TA,0,1067,0.0,0.0,7752.0,3.0,0.0,0.0,0.0,27428.0,0.0,2.0,,,,,,,,0.0,0.0,68.0,31.0,,0.0,0.0,0.0,0.0,,102760451.0,27328.0,0.0,592.0,0.0,,
2023-04-01T00:00:00.000000,ZLW0GPKF,ST12000NM001G,0,1099,85951200.0,,0.0,7.0,0.0,688028739.0,,17825.0,0.0,6.0,,,,0.0,0.0,,22.0,,1.0,886.0,22.0,,,0.0,0.0,0.0,0.0,,,,,17711.0,62447158056.0,216450918637.0
2023-04-01T00:00:00.000000,8HG33LGH,HGST HUH721212ALE604,0,1129,0.0,96.0,0.0,8.0,0.0,0.0,18.0,22060.0,0.0,8.0,,,,,,,,,1111.0,1111.0,37.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,VKH60AWX,HGST HUH728080ALE600,0,1096,0.0,120.0,0.0,5.0,0.0,0.0,18.0,47051.0,0.0,5.0,,,,,,,,,1802.0,1802.0,31.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,70A0A014F97G,TOSHIBA MG07ACA14TA,0,1094,0.0,0.0,7907.0,4.0,0.0,0.0,0.0,16285.0,0.0,4.0,,,,,,,,29.0,2.0,7.0,35.0,,0.0,0.0,0.0,0.0,,655362.0,16110.0,0.0,591.0,0.0,,
2023-04-01T00:00:00.000000,5PJAUTBF,HGST HUH721212ALE604,0,1121,0.0,96.0,0.0,5.0,0.0,0.0,15.0,17191.0,0.0,5.0,,,,,,,,,612.0,612.0,38.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,2003261EDE1E,MTFDDAV240TCB,0,1153,0.0,,,,0.0,,,20862.0,,37.0,,,,,,,,,,,38.0,0.0,,,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL23XT85,ST16000NM001G,0,1084,79764696.0,,0.0,4.0,0.0,730275987.0,,16490.0,0.0,4.0,,,,0.0,0.0,,31.0,,3.0,1464.0,31.0,,,0.0,0.0,0.0,0.0,,,,,16185.0,88694104984.0,246346996783.0
2023-04-01T00:00:00.000000,PL1331LAHG5GNH,HGST HMS5C4040BLE640,0,1047,0.0,104.0,547.0,20.0,0.0,0.0,42.0,53993.0,0.0,20.0,,,,,,,,,494.0,494.0,27.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL2CL68R,ST14000NM001G,0,1163,216940408.0,,0.0,4.0,0.0,592591974.0,,14856.0,0.0,4.0,,,,0.0,0.0,,40.0,,0.0,1668.0,40.0,,,0.0,0.0,0.0,0.0,,,,,14425.0,83969671032.0,205555047930.0
2023-04-01T00:00:00.000000,Y5HY9LMC,WDC WUH721414ALE6L4,0,1080,0.0,96.0,382.0,3.0,0.0,0.0,18.0,18694.0,0.0,3.0,,,,,,,,,816.0,816.0,35.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,70K0A0BYF97G,TOSHIBA MG07ACA14TA,0,1159,0.0,0.0,7998.0,4.0,0.0,0.0,0.0,19163.0,0.0,4.0,,,,,,,,23.0,1.0,135.0,27.0,,0.0,0.0,0.0,0.0,,185466882.0,19026.0,0.0,594.0,0.0,,
2023-04-01T00:00:00.000000,ZL2LTEH8,ST16000NM001G,0,1170,201265136.0,,0.0,6.0,0.0,210800856.0,,9788.0,0.0,6.0,,,,0.0,0.0,,39.0,,4.0,1171.0,39.0,,,0.0,0.0,0.0,0.0,,,,,9551.0,95898223920.0,148203487164.0
2023-04-01T00:00:00.000000,Y5HWVSNC,WDC WUH721414ALE6L4,0,1080,0.0,92.0,378.0,3.0,0.0,0.0,18.0,18697.0,0.0,3.0,,,,,,,,,750.0,750.0,35.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL233EKQ,ST16000NM001G,0,1157,158397624.0,,0.0,2.0,0.0,59537065.0,,19076.0,0.0,2.0,,,,0.0,0.0,,29.0,,1.0,6569.0,29.0,,,0.0,0.0,0.0,0.0,,,,,17619.0,85814921056.0,222694063332.0
2023-04-01T00:00:00.000000,ZHZ62FB7,ST12000NM0008,0,1136,36733136.0,,0.0,8.0,0.0,940295527.0,,26517.0,0.0,8.0,,,,0.0,0.0,,27.0,,2.0,1353.0,27.0,36733136.0,,0.0,0.0,0.0,0.0,,,,,26340.0,95446261320.0,446827624686.0
2023-04-01T00:00:00.000000,ZL2MLSRV,ST16000NM001G,0,1403,4460944.0,,0.0,1.0,0.0,2512169.0,,1517.0,0.0,1.0,,,,0.0,0.0,,29.0,,0.0,8708.0,29.0,,,0.0,0.0,0.0,0.0,,,,,578.0,688034576.0,293030030.0
2023-04-01T00:00:00.000000,ZHZ669LL,ST12000NM0008,0,1097,185429288.0,,0.0,4.0,0.0,778237107.0,,17229.0,0.0,4.0,,,,0.0,0.0,,27.0,,2.0,858.0,27.0,185429288.0,,0.0,0.0,0.0,0.0,,,,,17093.0,68495387632.0,202201475903.0
2023-04-01T00:00:00.000000,2CKJPGDN,WDC WUH721816ALE6L4,0,1169,0.0,96.0,325.0,14.0,0.0,0.0,15.0,9869.0,0.0,14.0,,,,,,,,,942.0,942.0,28.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,VKGM8D5X,HGST HUH728080ALE600,0,1042,0.0,108.0,0.0,9.0,0.0,0.0,18.0,11036.0,0.0,9.0,,,,,,,,,629.0,629.0,38.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,7QT01DE3,Seagate BarraCuda 120 SSD ZA250CM10003,0,1077,0.0,,,,,,,21533.0,,7.0,4913519723738.0,3.0,,,,,,,3.0,,34.0,,,,,,,,,,,,61327.0,55236.0
2023-04-01T00:00:00.000000,ZL2L8WG9,ST16000NM001G,0,1403,217715832.0,,0.0,1.0,0.0,2491749.0,,1508.0,0.0,1.0,,,,0.0,0.0,,31.0,,0.0,6730.0,31.0,,,0.0,0.0,0.0,0.0,,,,,598.0,660308680.0,289855602.0
2023-04-01T00:00:00.000000,Z305D5BP,ST4000DM000,0,1019,199990216.0,,0.0,13.0,0.0,937419876.0,,62830.0,0.0,13.0,,,0.0,0.0,0.0,0.0,23.0,0.0,0.0,4927.0,23.0,,,0.0,0.0,0.0,,,,,,62752.0,66372846488.0,441822811477.0
2023-04-01T00:00:00.000000,ZL2CMNXX,ST14000NM001G,0,1085,74842616.0,,0.0,9.0,0.0,391090222.0,,16308.0,0.0,9.0,,,,0.0,0.0,,31.0,,3.0,1717.0,31.0,,,0.0,0.0,0.0,0.0,,,,,16029.0,103549874408.0,182658280808.0
2023-04-01T00:00:00.000000,51U0A0B1FVGG,TOSHIBA MG08ACA16TE,0,1168,0.0,0.0,8001.0,45.0,0.0,0.0,0.0,12968.0,0.0,45.0,,,,,,,,0.0,44.0,180.0,35.0,,0.0,0.0,0.0,0.0,,252182530.0,12736.0,0.0,596.0,0.0,,
2023-04-01T00:00:00.000000,51S0A64CFVGG,TOSHIBA MG08ACA16TE,0,1168,0.0,0.0,3137.0,15.0,0.0,0.0,0.0,12910.0,0.0,15.0,,,,,,,,0.0,14.0,146.0,35.0,,0.0,0.0,0.0,0.0,,68157442.0,12726.0,0.0,592.0,0.0,,
2023-04-01T00:00:00.000000,ZA1818SH,ST8000NM0055,0,1055,12437784.0,,0.0,31.0,0.0,2464458402.0,,48976.0,0.0,29.0,,,,0.0,1.0,0.0,30.0,21083.0,118.0,34664.0,30.0,12437784.0,,0.0,0.0,0.0,,,,,,48919.0,90158391480.0,670050959823.0
2023-04-01T00:00:00.000000,ZA18BTFB,ST8000NM0055,0,1092,209937720.0,,0.0,14.0,0.0,1022210920.0,,48854.0,0.0,14.0,,,,0.0,0.0,0.0,34.0,27114.0,11.0,68678.0,34.0,209937720.0,,0.0,0.0,0.0,,,,,,48806.0,88352208368.0,404251960926.0
2023-04-01T00:00:00.000000,ZA11R32Q,ST8000DM002,0,1034,3595712.0,,0.0,10.0,0.0,3591425968.0,,59273.0,0.0,10.0,,,,3.0,0.0,0.0,36.0,207888.0,2.0,32038.0,36.0,3595712.0,,0.0,0.0,0.0,,,,,,59247.0,109784358648.0,494536703040.0
2023-04-01T00:00:00.000000,ZL0051TF,ST12000NM0008,0,1114,199590808.0,,0.0,4.0,0.0,272161074.0,,21594.0,0.0,4.0,,,,0.0,0.0,,32.0,,1.0,1079.0,32.0,199590808.0,,0.0,0.0,0.0,0.0,,,,,21385.0,75760123976.0,243289751450.0
2023-04-01T00:00:00.000000,70G0A01MF97G,TOSHIBA MG07ACA14TA,0,1159,0.0,0.0,7688.0,4.0,0.0,0.0,0.0,19166.0,0.0,4.0,,,,,,,,8.0,1.0,110.0,29.0,,0.0,0.0,0.0,0.0,,84672516.0,19025.0,0.0,594.0,0.0,,
2023-04-01T00:00:00.000000,61A0A0BQF97G,TOSHIBA MG07ACA14TA,0,1400,0.0,0.0,7494.0,10.0,0.0,0.0,0.0,14602.0,0.0,10.0,,,,,,,,7.0,3.0,68.0,25.0,,0.0,0.0,0.0,0.0,,236191746.0,14548.0,0.0,590.0,0.0,,
2023-04-01T00:00:00.000000,ZHZ3MRDF,ST12000NM0008,0,1132,211600216.0,,0.0,6.0,0.0,295131903.0,,30090.0,0.0,6.0,,,,0.0,0.0,,39.0,,272.0,1863.0,39.0,211600216.0,,0.0,0.0,0.0,0.0,,,,,29779.0,103076896304.0,435710909198.0
2023-04-01T00:00:00.000000,20H0A0MJF97G,TOSHIBA MG07ACA14TA,0,1109,0.0,0.0,7894.0,5.0,0.0,0.0,0.0,21357.0,0.0,5.0,,,,,,,,0.0,3.0,11.0,17.0,,0.0,0.0,0.0,0.0,,269615107.0,21289.0,0.0,598.0,0.0,,
2023-04-01T00:00:00.000000,ZL23GQ3B,ST16000NM001G,0,1084,2978384.0,,0.0,6.0,0.0,490502183.0,,16480.0,0.0,6.0,,,,0.0,0.0,,36.0,,4.0,1441.0,36.0,,,0.0,0.0,0.0,0.0,,,,,16181.0,87950338664.0,213570294897.0
2023-04-01T00:00:00.000000,2BJB1PYN,WDC WUH721816ALE6L4,0,3001,0.0,96.0,340.0,19.0,0.0,0.0,15.0,6196.0,0.0,19.0,,,,,,,,,2925.0,2925.0,45.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL230LP4,ST16000NM001G,0,1084,111585568.0,,0.0,9.0,0.0,619590907.0,,16448.0,0.0,9.0,,,,0.0,42950328511.0,,27.0,,7.0,1376.0,27.0,,,0.0,0.0,13.0,0.0,,,,,16184.0,89142771024.0,223225211254.0
2023-04-01T00:00:00.000000,ZHZ65MJP,ST12000NM0008,0,1098,85613936.0,,0.0,9.0,0.0,439035051.0,,18480.0,0.0,9.0,,,,0.0,0.0,,25.0,,4.0,920.0,25.0,85613936.0,,0.0,0.0,0.0,0.0,,,,,18350.0,63429178120.0,201796678189.0
2023-04-01T00:00:00.000000,ZL0052KS,ST12000NM0008,0,1097,168502560.0,,0.0,5.0,0.0,434577077.0,,23032.0,0.0,5.0,,,,0.0,0.0,,23.0,,1.0,1330.0,23.0,168502560.0,,0.0,0.0,0.0,0.0,,,,,22792.0,71993468704.0,295121652679.0
2023-04-01T00:00:00.000000,2BJ27L7N,WDC WUH721816ALE6L4,0,1169,0.0,96.0,350.0,15.0,0.0,0.0,15.0,9911.0,0.0,15.0,,,,,,,,,935.0,935.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZA16D59Q,ST8000NM0055,0,1039,218692968.0,,0.0,23.0,0.0,1957726457.0,,53111.0,0.0,24.0,,,,0.0,0.0,0.0,29.0,20160.0,23.0,73971.0,29.0,218692968.0,,0.0,0.0,0.0,,,,,,53055.0,96160744224.0,443347376682.0
2023-04-01T00:00:00.000000,8DGSWADH,HGST HUH721212ALE604,0,1166,0.0,96.0,0.0,8.0,0.0,0.0,18.0,13981.0,0.0,8.0,,,,,,,,,6800.0,6800.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZL22ZRZS,ST16000NM001G,0,1081,76334496.0,,0.0,4.0,0.0,530491939.0,,18042.0,0.0,3.0,,,,0.0,0.0,,27.0,,0.0,1774.0,27.0,,,0.0,0.0,0.0,0.0,,,,,17554.0,90308607936.0,217387280100.0
2023-04-01T00:00:00.000000,ZLW0GJVX,ST12000NM001G,0,1071,243043168.0,,0.0,4.0,0.0,226358120.0,,25214.0,0.0,3.0,,,,0.0,0.0,,32.0,,1.0,1481.0,32.0,,,0.0,0.0,0.0,0.0,,,,,24929.0,99206084896.0,546790144266.0
2023-04-01T00:00:00.000000,ZL2CF600,ST14000NM001G,0,1163,35483952.0,,0.0,6.0,0.0,698586367.0,,14858.0,0.0,6.0,,,,0.0,0.0,,29.0,,0.0,1683.0,29.0,,,0.0,0.0,0.0,0.0,,,,,14424.0,83090541576.0,204299097094.0
2023-04-01T00:00:00.000000,2BJ2YBWN,WDC WUH721816ALE6L4,0,1176,0.0,98.0,332.0,8.0,0.0,0.0,15.0,5465.0,0.0,8.0,,,,,,,,,5973.0,5973.0,37.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,X0GEGTHC,WDC WUH721414ALE6L4,0,1077,0.0,92.0,382.0,3.0,0.0,0.0,18.0,21216.0,0.0,3.0,,,,,,,,,2239.0,2239.0,36.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,40P0A155F97G,TOSHIBA MG07ACA14TA,0,1147,0.0,0.0,7798.0,4.0,0.0,0.0,0.0,22407.0,0.0,4.0,,,,,,,,0.0,2.0,88.0,30.0,,0.0,0.0,0.0,0.0,,67764227.0,22342.0,0.0,594.0,0.0,,
2023-04-01T00:00:00.000000,PL2331LAHDV21J,HGST HMS5C4040BLE640,0,1025,0.0,104.0,0.0,4.0,0.0,0.0,42.0,60918.0,0.0,4.0,,,,,,,,,698.0,698.0,44.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,Z190A1R4FVGG,TOSHIBA MG08ACA16TE,0,2001,0.0,0.0,8182.0,3.0,0.0,0.0,0.0,8199.0,0.0,3.0,,,,,,,,0.0,2.0,4.0,35.0,,0.0,0.0,0.0,0.0,,18350082.0,8185.0,0.0,591.0,0.0,,
2023-04-01T00:00:00.000000,Z810A01BF97G,TOSHIBA MG07ACA14TA,0,1133,0.0,0.0,7995.0,6.0,0.0,0.0,0.0,29724.0,0.0,6.0,,,,,,,,630.0,0.0,13.0,36.0,,0.0,0.0,0.0,0.0,,51642369.0,29721.0,0.0,594.0,0.0,,
2023-04-01T00:00:00.000000,8DHTB0UH,HGST HUH721212ALE604,0,1145,0.0,96.0,406.0,50.0,0.0,0.0,18.0,22871.0,0.0,50.0,,,,,,,,,1337.0,1337.0,34.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,ZLW0C6P9,ST12000NM001G,0,1139,21327040.0,,0.0,16.0,0.0,675519926.0,,25163.0,0.0,16.0,,,,0.0,0.0,,32.0,,8.0,1398.0,32.0,,,0.0,0.0,0.0,0.0,,,,,24950.0,95457256784.0,338158435010.0
2023-04-01T00:00:00.000000,8HKTLV4H,HGST HUH721212ALN604,0,1120,0.0,0.0,395.0,14.0,0.0,0.0,0.0,36000.0,0.0,14.0,,,,,,,,,1654.0,1654.0,37.0,,0.0,0.0,0.0,62.0,,,,,,,,
2023-04-01T00:00:00.000000,51U0A0NCFVGG,TOSHIBA MG08ACA16TE,0,1168,0.0,0.0,7898.0,15.0,3.0,0.0,0.0,12912.0,0.0,15.0,,,,,,,,0.0,14.0,149.0,36.0,,1.0,0.0,0.0,0.0,,252837892.0,12731.0,0.0,594.0,0.0,,
2023-04-01T00:00:00.000000,ZL2MLE21,ST16000NM001G,0,2006,194594528.0,,0.0,10.0,0.0,943656327.0,,10483.0,0.0,10.0,,,,0.0,0.0,,30.0,,8.0,3118.0,30.0,,,0.0,0.0,0.0,0.0,,,,,9919.0,80647951960.0,155631351543.0
2023-04-01T00:00:00.000000,8HH4KENY,HGST HUH721212ALE604,0,1121,0.0,96.0,0.0,4.0,0.0,0.0,18.0,18524.0,0.0,4.0,,,,,,,,,726.0,726.0,45.0,,0.0,0.0,0.0,0.0,,,,,,,,
2023-04-01T00:00:00.000000,70G0A029F97G,TOSHIBA MG07ACA14TA,0,1115,0.0,0.0,7734.0,4.0,0.0,0.0,0.0,16445.0,0.0,4.0,,,,,,,,0.0,3.0,8.0,28.0,,0.0,0.0,0.0,0.0,,34340866.0,16430.0,0.0,597.0,0.0,,
2023-04-01T00:00:00.000000,ZL2CYZXQ,ST14000NM001G,0,1086,170997568.0,,0.0,2.0,0.0,405492728.0,,16028.0,0.0,2.0,,,,0.0,0.0,,36.0,,0.0,3354.0,36.0,,,0.0,0.0,0.0,0.0,,,,,15331.0,107414631888.0,187437046600.0
2023-04-01T00:00:00.000000,ZR559YW9,ST16000NM002J,0,2018,159499504.0,,0.0,12.0,0.0,273452551.0,,6981.0,0.0,12.0,,,,0.0,0.0,,30.0,,9.0,12248.0,30.0,,,0.0,0.0,0.0,0.0,,,,,5328.0,83697834267.0,16040823078693.0
2023-04-01T00:00:00.000000,ZLW0H33E,ST12000NM001G,0,1099,171447464.0,,0.0,7.0,0.0,876140636.0,,17835.0,0.0,7.0,,,,0.0,0.0,,31.0,,1.0,861.0,31.0,,,0.0,0.0,0.0,0.0,,,,,17723.0,64844309072.0,219510518093.0
2023-04-01T00:00:00.000000,1040A0A0F97G,TOSHIBA MG07ACA14TA,0,1108,0.0,0.0,7827.0,7.0,0.0,0.0,0.0,22269.0,0.0,7.0,,,,,,,,0.0,3.0,14.0,36.0,,0.0,0.0,0.0,0.0,,218497026.0,22209.0,0.0,595.0,0.0,,
